'name','smiles','inchi','inchikey','mult','charge','canon_enant_ich'
'C5H7O2-AhABeL','[O]OC1CC=CC1','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1-2,5H,3-4H2','OUHGHJDPNWHHFN-UHFFFAOYSA-N',2,0,'InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1-2,5H,3-4H2'
'C5H7O2-E8uKl4-Z','C=[C]/C=C\COO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h3-4,6H,1,5H2/b4-3-','LHLBCVSAEBOBPO-ARJAWSKDNA-N',2,0,'AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h3-4,6H,1,5H2/b4-3-'
'C5H7O2-E8utUp-ZZZ','[CH2]/C=/C\C=\C/OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3-,5-4-','NEXAMMSHVHUGSO-OBCRTPNRNA-N',2,0,'AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3-,5-4-'
'C5H7O2-E8utUp-ZZE','[CH2]/C=/C\C=\C\OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3-,5-4+','NEXAMMSHVHUGSO-UNEXCXBXNA-N',2,0,'AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3-,5-4+'
'C5H7O2-E8utUp-ZEZ','[CH2]/C=/C\C=/C/OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3+,5-4-','NEXAMMSHVHUGSO-JUERBWNFNA-N',2,0,'AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3+,5-4-'
'C5H7O2-E8utUp-ZEE','[CH2]/C=/C\C=/C\OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3+,5-4+','NEXAMMSHVHUGSO-CEXCUWCZNA-N',2,0,'AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3+,5-4+'
'C5H7O2-E8utUp-EZZ','[CH2]/C=/C/C=\C\OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3-,5-4-','NEXAMMSHVHUGSO-VVVDLGKZNA-N',2,0,'AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3-,5-4-'
'C5H7O2-E8utUp-EZE','[CH2]/C=/C/C=\C/OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3-,5-4+','NEXAMMSHVHUGSO-CJEPCKETNA-N',2,0,'AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3-,5-4+'
'C5H7O2-E8utUp-EEZ','[CH2]/C=/C/C=/C\OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3+,5-4-','NEXAMMSHVHUGSO-NFWNJMLINA-N',2,0,'AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3+,5-4-'
'C5H7O2-E8utUp-EEE','[CH2]/C=/C/C=/C/OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3+,5-4+','NEXAMMSHVHUGSO-SASPTASMNA-N',2,0,'AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3+,5-4+'
'C5H7O2-E8uzJT','C=C=CCCO[O]','InChI=1S/C5H7O2/c1-2-3-4-5-7-6/h3H,1,4-5H2','WDLUAMBWQBMQHN-UHFFFAOYSA-N',2,0,'InChI=1S/C5H7O2/c1-2-3-4-5-7-6/h3H,1,4-5H2'
'C5H7O2-E8ufpS','C=C=[C]CCOO','InChI=1S/C5H7O2/c1-2-3-4-5-7-6/h6H,1,4-5H2','CAYPSSISCZFKGE-UHFFFAOYSA-N',2,0,'InChI=1S/C5H7O2/c1-2-3-4-5-7-6/h6H,1,4-5H2'
'C5H7O2-E8uKl4-E','C=[C]/C=C/COO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h3-4,6H,1,5H2/b4-3+','LHLBCVSAEBOBPO-ONEGZZNKNA-N',2,0,'AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h3-4,6H,1,5H2/b4-3+'
'C5H7O2-E8uLiq-Z','C=[C]C/C=C\OO','InChI=1S/C5H7O2/c1-2-3-4-5-7-6/h4-6H,1,3H2/b5-4-','NINUJGNYHFCENG-PLNGDYQASA-N',2,0,'InChI=1S/C5H7O2/c1-2-3-4-5-7-6/h4-6H,1,3H2/b5-4-'
'C5H7O2-E8uoOQ-Z','C=CC/C=[C]\OO','AMChI=1/C5H7O2/c1-3-5-4-2-7-6/h3-4,6H,1,5H2/b4-2-','SNAZOZGOWAYFLL-RQOWECAXNA-N',2,0,'AMChI=1/C5H7O2/c1-3-5-4-2-7-6/h3-4,6H,1,5H2/b4-2-'
'C5H7O2-E8uoOQ-E','C=CC/C=[C]/OO','AMChI=1/C5H7O2/c1-3-5-4-2-7-6/h3-4,6H,1,5H2/b4-2+','SNAZOZGOWAYFLL-DUXPYHPUNA-N',2,0,'AMChI=1/C5H7O2/c1-3-5-4-2-7-6/h3-4,6H,1,5H2/b4-2+'
'C5H7O2-E8uL5i','C=C=CC[CH]OO','InChI=1S/C5H7O2/c1-2-3-4-5-7-6/h3,5-6H,1,4H2','NHKVMQBUKOOSNT-UHFFFAOYSA-N',2,0,'InChI=1S/C5H7O2/c1-2-3-4-5-7-6/h3,5-6H,1,4H2'
'C5H7O2E8uo3e','C#CCC[CH]OO','InChI=1S/C5H7O2/c1-2-3-4-5-7-6/h1,5-6H,3-4H2','VONZVMOOUHIYDE-UHFFFAOYSA-N',2,0,'InChI=1S/C5H7O2/c1-2-3-4-5-7-6/h1,5-6H,3-4H2'
