'name','smiles','inchi','inchikey','mult','charge','canon_enant_ich'
'C5H7O3-aC2Ps7-ABA','[O]O[C@H]1[C@@H]2CC[C@H]1O2','InChI=1S/C5H7O3/c6-8-5-3-1-2-4(5)7-3/h3-5H,1-2H2/t3-,4+,5-','KKWIYEZCCNOZJS-ZXFHETKHSA-N',2,0,'InChI=1S/C5H7O3/c6-8-5-3-1-2-4(5)7-3/h3-5H,1-2H2/t3-,4+,5-'
'C5H7O3-KcFn7G-AB0','C=C[C@H]1C[C@H](O1)O[O]','InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,4-5H,1,3H2/t4-,5+/m0/s1','PRBSNXXUMZAHDS-CRCLSJGQSA-N',2,0,'InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,4-5H,1,3H2/t4-,5+/m0/s1'
'C5H7O3-KcFoOQ-1','C=C[C@@H]1C[C](O1)OO','InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,4,6H,1,3H2/t4-/m1/s1','KWNAFNRJGVSWJV-SCSAIBSYSA-N',2,0,'InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,4,6H,1,3H2/t4-/m1/s1'
'C5H7O3-KcFn7G-AB1','C=C[C@@H]1C[C@@H](O1)O[O]','InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,4-5H,1,3H2/t4-,5+/m1/s1','PRBSNXXUMZAHDS-UHNVWZDZSA-N',2,0,'InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,4-5H,1,3H2/t4-,5+/m1/s1'
'C5H7O3-KcFoOQ-0','C=C[C@H]1C[C](O1)OO','InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,4,6H,1,3H2/t4-/m0/s1','KWNAFNRJGVSWJV-BYPYZUCNSA-N',2,0,'InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,4,6H,1,3H2/t4-/m0/s1'
'C5H7O3-KcFn7G-AA0','C=C[C@H]1C[C@@H](O1)O[O]','InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,4-5H,1,3H2/t4-,5-/m0/s1','PRBSNXXUMZAHDS-WHFBIAKZSA-N',2,0,'InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,4-5H,1,3H2/t4-,5-/m0/s1'
'C5H7O3-ig6sEZ','C=C1CC[C](O1)OO','InChI=1S/C5H7O3/c1-4-2-3-5(7-4)8-6/h6H,1-3H2','URLBMFWAMJLRRT-UHFFFAOYSA-N',2,0,'InChI=1S/C5H7O3/c1-4-2-3-5(7-4)8-6/h6H,1-3H2'
'C5H7O3-ig6Jhu-E0','[H]/[C]=C1\CC[C@@H](O1)OO','AMChI=1/C5H7O3/c1-4-2-3-5(7-4)8-6/h1,5-6H,2-3H2/b4-1+/t5-/m0/s1','DYQGXCQLYQBVOI-DEDQZNCWNA-N',2,0,'AMChI=1/C5H7O3/c1-4-2-3-5(7-4)8-6/h1,5-6H,2-3H2/b4-1+/t5-/m0/s1'
'C5H7O3-KcFLiq-AB0','C=[C][C@H]1C[C@H](O1)OO','InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h4-6H,1,3H2/t4-,5+/m0/s1','WCRKSFHWFDHSNK-CRCLSJGQSA-N',2,0,'InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h4-6H,1,3H2/t4-,5+/m0/s1'
'C5H7O3-ig6Xaz-1','[CH2]C1=CC[C@H](O1)OO','InChI=1S/C5H7O3/c1-4-2-3-5(7-4)8-6/h2,5-6H,1,3H2/t5-/m1/s1','UQGAWASFEBJSIT-RXMQYKEDSA-N',2,0,'InChI=1S/C5H7O3/c1-4-2-3-5(7-4)8-6/h2,5-6H,1,3H2/t5-/m1/s1'
