'name','smiles','inchi','inchikey','mult','charge','canon_enant_ich'
'C2H4(52)','C=C','InChI=1S/C2H4/c1-2/h1-2H2','VGGSQFUCUMXWEO-UHFFFAOYSA-N','1','0','InChI=1S/C2H4/c1-2/h1-2H2'
'C5H7(1315)','[CH2]C12CC1C2','InChI=1S/C5H7/c1-5-2-4(5)3-5/h4H,1-3H2','VJHGIVFWPQJUNS-UHFFFAOYSA-N','2','0','InChI=1S/C5H7/c1-5-2-4(5)3-5/h4H,1-3H2'
'S(1370)','C1[C]2CC1COO2','InChI=1S/C5H7O2/c1-4-2-5(1)7-6-3-4/h4H,1-3H2','DTLDTSHXYUUYTC-UHFFFAOYSA-N','2','0','InChI=1S/C5H7O2/c1-4-2-5(1)7-6-3-4/h4H,1-3H2'
'S(1374)r0','C1C[C@H]2COO[C]21','InChI=1S/C5H7O2/c1-2-5-4(1)3-6-7-5/h4H,1-3H2/t4-/m0/s1','HCBRGPGSSBAUDS-BYPYZUCNSA-N','2','0','InChI=1S/C5H7O2/c1-2-5-4(1)3-6-7-5/h4H,1-3H2/t4-/m0/s1'
'S(1250)z','O=[C]CC/C=C\O','InChI=1S/C5H7O2/c6-4-2-1-3-5-7/h2,4,6H,1,3H2/b4-2-','MXZXWZSWAXMHJG-RQOWECAXSA-N','2','0','InChI=1S/C5H7O2/c6-4-2-1-3-5-7/h2,4,6H,1,3H2/b4-2-'
'S(1250)e','O=[C]CC/C=C/O','InChI=1S/C5H7O2/c6-4-2-1-3-5-7/h2,4,6H,1,3H2/b4-2+','MXZXWZSWAXMHJG-DUXPYHPUSA-N','2','0','InChI=1S/C5H7O2/c6-4-2-1-3-5-7/h2,4,6H,1,3H2/b4-2+'
'S(1411)r0','C=C1[C@@H]([O])O1','InChI=1S/C3H3O2/c1-2-3(4)5-2/h3H,1H2/t3-/m0/s1','AMWKJWNHJKBGMI-VKHMYHEASA-N','2','0','InChI=1S/C3H3O2/c1-2-3(4)5-2/h3H,1H2/t3-/m0/s1'
'S(1388)','C=CCCC(=O)[O]','InChI=1S/C5H7O2/c1-2-3-4-5(6)7/h2H,1,3-4H2','ANNWWQGMADFQIK-UHFFFAOYSA-N','2','0','InChI=1S/C5H7O2/c1-2-3-4-5(6)7/h2H,1,3-4H2'
'C2H2(40)','C#C','InChI=1S/C2H2/c1-2/h1-2H','HSFWRNGVRCDJHI-UHFFFAOYSA-N','1','0','InChI=1S/C2H2/c1-2/h1-2H'
'S(1385)z','C=CO/C(=C\C)[O]','AMChI=1/C5H7O2/c1-3-7-5(6)4-2/h3-4H,1H2,2H3/b5-4-','NQWPEYPCHNKLAW-PLNGDYQANA-N','2','0','AMChI=1/C5H7O2/c1-3-7-5(6)4-2/h3-4H,1H2,2H3/b5-4-'
'S(1500)rs0','C[C@H]1[C@@H]2C[C]2OO1','InChI=1S/C5H7O2/c1-3-4-2-5(4)7-6-3/h3-4H,2H2,1H3/t3-,4-/m0/s1','IVDFTFKWRXSCDI-IMJSIDKUSA-N','2','0','InChI=1S/C5H7O2/c1-3-4-2-5(4)7-6-3/h3-4H,2H2,1H3/t3-,4-/m0/s1'
'S(1504)rs0','O=[C][C@H]1CC[C@H]1O','InChI=1S/C5H7O2/c6-3-4-1-2-5(4)7/h4-5,7H,1-2H2/t4-,5-/m1/s1','IKGULKZFPJJRMI-RFZPGFLSSA-N','2','0','InChI=1S/C5H7O2/c6-3-4-1-2-5(4)7/h4-5,7H,1-2H2/t4-,5-/m1/s1'
'S(1333)e','[H]/[C]=C(CO)/O','AMChI=1/C3H5O2/c1-3(5)2-4/h1,4-5H,2H2/b3-1+','AGLOVOQFUNNSMG-HNQUOIGGNA-N','2','0','AMChI=1/C3H5O2/c1-3(5)2-4/h1,4-5H,2H2/b3-1+'
'S(1491)zr0','[CH2][C@@H](/C=C\O)C=O','InChI=1S/C5H7O2/c1-5(4-7)2-3-6/h2-6H,1H2/b3-2-/t5-/m0/s1','PSXAEDBYJDQFEA-KQLGLEPJSA-N','2','0','InChI=1S/C5H7O2/c1-5(4-7)2-3-6/h2-6H,1H2/b3-2-/t5-/m0/s1'
'S(1491)er0','[CH2][C@@H](/C=C/O)C=O','InChI=1S/C5H7O2/c1-5(4-7)2-3-6/h2-6H,1H2/b3-2+/t5-/m0/s1','PSXAEDBYJDQFEA-HRJJCQLASA-N','2','0','InChI=1S/C5H7O2/c1-5(4-7)2-3-6/h2-6H,1H2/b3-2+/t5-/m0/s1'
'S(1402)r0','[CH2]C[C@H](C=C=O)O','InChI=1S/C5H7O2/c1-2-5(7)3-4-6/h3,5,7H,1-2H2/t5-/m1/s1','NMQJQGHOIIRXMG-RXMQYKEDSA-N','2','0','InChI=1S/C5H7O2/c1-2-5(7)3-4-6/h3,5,7H,1-2H2/t5-/m1/s1'
'S(372)','C=CCCO[O]','InChI=1S/C4H7O2/c1-2-3-4-6-5/h2H,1,3-4H2','KWRKKWGWPKTOMB-UHFFFAOYSA-N','2','0','InChI=1S/C4H7O2/c1-2-3-4-6-5/h2H,1,3-4H2'
'S(1252)','[O]C=1CCCC=1O','InChI=1S/C5H7O2/c6-4-2-1-3-5(4)7/h6H,1-3H2','IQOBVICTCUIFOG-UHFFFAOYSA-N','2','0','InChI=1S/C5H7O2/c6-4-2-1-3-5(4)7/h6H,1-3H2'
'C5H9O(856)','CCCC[C]=O','InChI=1S/C5H9O/c1-2-3-4-5-6/h2-4H2,1H3','IXAXVYMFIJYCSG-UHFFFAOYSA-N','2','0','InChI=1S/C5H9O/c1-2-3-4-5-6/h2-4H2,1H3'
'C3H5O2(99)','C=C(C)O[O]','InChI=1S/C3H5O2/c1-3(2)5-4/h1H2,2H3','BXFHGVJYZFIAHH-UHFFFAOYSA-N','2','0','InChI=1S/C3H5O2/c1-3(2)5-4/h1H2,2H3'
